"ID","return_customer"
60277,0
60278,0
60279,0
60280,0
60281,0
60282,0
60283,0
60284,0
60285,1
60286,0
60287,0
60288,0
60289,1
60290,0
60291,0
60292,0
60293,0
60294,0
60295,0
60296,0
60297,0
60298,1
60299,0
60300,0
60301,1
60302,0
60303,0
60304,0
60305,0
60306,0
60307,0
60308,1
60309,0
60310,0
60311,0
60312,0
60313,0
60314,0
60315,1
60316,1
60317,1
60318,1
60319,0
60320,0
60321,0
60322,1
60323,0
60324,0
60325,1
60326,0
60327,1
60328,0
60329,0
60330,0
60331,0
60332,1
60333,1
60334,0
60335,0
60336,1
60337,1
60338,1
60339,0
60340,0
60341,0
60342,1
60343,0
60344,0
60345,0
60346,0
60347,0
60348,0
60349,0
60350,0
60351,0
60352,0
60353,0
60354,0
60355,0
60356,0
60357,0
60358,1
60359,1
60360,0
60361,0
60362,0
60363,0
60364,1
60365,0
60366,0
60367,1
60368,0
60369,1
60370,0
60371,0
60372,0
60373,0
60374,1
60375,0
60376,0
60377,0
60378,0
60379,0
60380,0
60381,1
60382,0
60383,0
60384,0
60385,1
60386,0
60387,0
60388,1
60389,0
60390,0
60391,0
60392,1
60393,0
60394,0
60395,0
60396,0
60397,0
60398,0
60399,0
60400,0
60401,0
60402,0
60403,0
60404,0
60405,1
60406,1
60407,1
60408,0
60409,0
60410,0
60411,0
60412,0
60413,0
60414,0
60415,0
60416,1
60417,1
60418,1
60419,1
60420,0
60421,0
60422,0
60423,0
60424,1
60425,0
60426,0
60427,0
60428,0
60429,0
60430,0
60431,0
60432,0
60433,0
60434,0
60435,0
60436,0
60437,0
60438,0
60439,0
60440,0
60441,0
60442,0
60443,1
60444,0
60445,1
60446,0
60447,0
60448,0
60449,1
60450,0
60451,1
60452,1
60453,0
60454,0
60455,1
60456,0
60457,0
60458,0
60459,0
60460,0
60461,0
60462,0
60463,0
60464,1
60465,0
60466,0
60467,0
60468,0
60469,0
60470,0
60471,0
60472,0
60473,0
60474,0
60475,1
60476,0
60477,0
60478,0
60479,0
60480,1
60481,0
60482,0
60483,0
60484,1
60485,0
60486,0
60487,0
60488,1
60489,1
60490,0
60491,0
60492,0
60493,1
60494,0
60495,1
60496,0
60497,0
60498,1
60499,0
60500,0
60501,0
60502,0
60503,0
60504,0
60505,1
60506,0
60507,1
60508,1
60509,1
60510,0
60511,0
60512,0
60513,0
60514,0
60515,0
60516,0
60517,0
60518,0
60519,0
60520,0
60521,0
60522,0
60523,0
60524,0
60525,1
60526,0
60527,0
60528,1
60529,0
60530,0
60531,0
60532,1
60533,0
60534,1
60535,0
60536,1
60537,0
60538,0
60539,1
60540,0
60541,0
60542,0
60543,0
60544,0
60545,0
60546,1
60547,0
60548,0
60549,0
60550,0
60551,0
60552,0
60553,0
60554,0
60555,0
60556,0
60557,0
60558,0
60559,0
60560,0
60561,0
60562,0
60563,0
60564,0
60565,0
60566,1
60567,0
60568,0
60569,0
60570,0
60571,0
60572,0
60573,0
60574,0
60575,0
60576,0
60577,0
60578,0
60579,0
60580,0
60581,0
60582,0
60583,0
60584,1
60585,0
60586,1
60587,0
60588,0
60589,0
60590,1
60591,0
60592,0
60593,0
60594,0
60595,0
60596,0
60597,1
60598,1
60599,0
60600,1
60601,0
60602,0
60603,0
60604,0
60605,1
60606,0
60607,0
60608,0
60609,0
60610,0
60611,1
60612,0
60613,0
60614,0
60615,1
60616,0
60617,1
60618,0
60619,0
60620,0
60621,0
60622,0
60623,0
60624,0
60625,0
60626,0
60627,0
60628,0
60629,0
60630,1
60631,0
60632,1
60633,1
60634,0
60635,1
60636,0
60637,1
60638,0
60639,0
60640,0
60641,0
60642,0
60643,0
60644,1
60645,0
60646,0
60647,0
60648,0
60649,0
60650,0
60651,0
60652,0
60653,0
60654,0
60655,0
60656,1
60657,1
60658,1
60659,0
60660,1
60661,0
60662,0
60663,0
60664,0
60665,0
60666,0
60667,1
60668,0
60669,0
60670,1
60671,0
60672,0
60673,0
60674,0
60675,1
60676,0
60677,0
60678,0
60679,1
60680,1
60681,1
60682,0
60683,0
60684,0
60685,0
60686,0
60687,1
60688,0
60689,0
60690,0
60691,0
60692,1
60693,1
60694,1
60695,0
60696,0
60697,0
60698,0
60699,0
60700,0
60701,0
60702,0
60703,1
60704,0
60705,0
60706,0
60707,0
60708,1
60709,1
60710,0
60711,1
60712,0
60713,0
60714,0
60715,0
60716,0
60717,0
60718,0
60719,1
60720,0
60721,0
60722,0
60723,0
60724,0
60725,0
60726,0
60727,0
60728,0
60729,1
60730,1
60731,1
60732,0
60733,0
60734,0
60735,1
60736,0
60737,0
60738,0
60739,0
60740,0
60741,0
60742,0
60743,1
60744,0
60745,1
60746,0
60747,0
60748,1
60749,0
60750,1
60751,0
60752,0
60753,0
60754,0
60755,1
60756,0
60757,1
60758,0
60759,0
60760,1
60761,0
60762,0
60763,1
60764,0
60765,0
60766,0
60767,0
60768,0
60769,0
60770,1
60771,0
60772,0
60773,0
60774,0
60775,1
60776,0
60777,0
60778,0
60779,1
60780,1
60781,0
60782,0
60783,0
60784,0
60785,0
60786,1
60787,0
60788,0
60789,0
60790,0
60791,0
60792,0
60793,0
60794,0
60795,0
60796,0
60797,0
60798,0
60799,0
60800,0
60801,0
60802,1
60803,0
60804,0
60805,0
60806,1
60807,0
60808,1
60809,0
60810,0
60811,1
60812,1
60813,0
60814,1
60815,0
60816,0
60817,0
60818,0
60819,0
60820,0
60821,0
60822,0
60823,0
60824,1
60825,1
60826,1
60827,0
60828,1
60829,0
60830,0
60831,0
60832,0
60833,0
60834,0
60835,1
60836,0
60837,0
60838,0
60839,0
60840,0
60841,0
60842,1
60843,0
60844,1
60845,1
60846,0
60847,0
60848,0
60849,0
60850,0
60851,1
60852,1
60853,0
60854,0
60855,0
60856,0
60857,1
60858,0
60859,0
60860,1
60861,1
60862,0
60863,0
60864,0
60865,0
60866,1
60867,0
60868,0
60869,0
60870,0
60871,0
60872,0
60873,1
60874,0
60875,0
60876,0
60877,0
60878,0
60879,1
60880,0
60881,0
60882,0
60883,1
60884,0
60885,0
60886,0
60887,1
60888,0
60889,0
60890,1
60891,0
60892,0
60893,0
60894,0
60895,0
60896,1
60897,0
60898,1
60899,0
60900,0
60901,1
60902,1
60903,0
60904,0
60905,0
60906,1
60907,0
60908,0
60909,0
60910,0
60911,0
60912,0
60913,0
60914,0
60915,0
60916,0
60917,0
60918,0
60919,1
60920,0
60921,0
60922,0
60923,0
60924,0
60925,0
60926,0
60927,0
60928,0
60929,0
60930,0
60931,1
60932,1
60933,0
60934,1
60935,0
60936,0
60937,0
60938,0
60939,0
60940,1
60941,0
60942,0
60943,0
60944,0
60945,1
60946,1
60947,0
60948,1
60949,0
60950,0
60951,1
60952,0
60953,0
60954,0
60955,0
60956,0
60957,0
60958,0
60959,0
60960,0
60961,1
60962,0
60963,0
60964,0
60965,0
60966,0
60967,0
60968,0
60969,0
60970,1
60971,1
60972,0
60973,0
60974,0
60975,0
60976,1
60977,0
60978,0
60979,1
60980,1
60981,0
60982,0
60983,0
60984,0
60985,0
60986,0
60987,0
60988,1
60989,0
60990,0
60991,0
60992,1
60993,1
60994,0
60995,0
60996,0
60997,0
60998,1
60999,0
61000,0
61001,0
61002,1
61003,0
61004,0
61005,1
61006,0
61007,0
61008,0
61009,0
61010,0
61011,0
61012,0
61013,1
61014,1
61015,0
61016,0
61017,0
61018,0
61019,1
61020,0
61021,1
61022,0
61023,0
61024,0
61025,1
61026,1
61027,1
61028,0
61029,0
61030,0
61031,1
61032,1
61033,0
61034,1
61035,0
61036,1
61037,0
61038,1
61039,1
61040,0
61041,0
61042,1
61043,0
61044,0
61045,0
61046,0
61047,0
61048,0
61049,0
61050,0
61051,0
61052,1
61053,0
61054,0
61055,0
61056,1
61057,0
61058,0
61059,0
61060,0
61061,0
61062,0
61063,1
61064,0
61065,0
61066,1
61067,0
61068,1
61069,0
61070,0
61071,1
61072,0
61073,0
61074,1
61075,0
61076,0
61077,1
61078,0
61079,0
61080,0
61081,1
61082,0
61083,1
61084,0
61085,0
61086,1
61087,1
61088,0
61089,0
61090,1
61091,1
61092,1
61093,0
61094,0
61095,1
61096,1
61097,0
61098,1
61099,0
61100,0
61101,0
61102,0
61103,0
61104,0
61105,0
61106,0
61107,0
61108,0
61109,1
61110,0
61111,0
61112,1
61113,0
61114,0
61115,1
61116,0
61117,0
61118,0
61119,0
61120,0
61121,0
61122,0
61123,0
61124,1
61125,0
61126,1
61127,1
61128,0
61129,0
61130,0
61131,0
61132,1
61133,0
61134,1
61135,0
61136,1
61137,0
61138,0
61139,1
61140,0
61141,0
61142,0
61143,1
61144,0
61145,1
61146,1
61147,0
61148,0
61149,1
61150,0
61151,0
61152,0
61153,0
61154,0
61155,1
61156,0
61157,0
61158,0
61159,0
61160,0
61161,0
61162,0
61163,0
61164,0
61165,1
61166,1
61167,1
61168,0
61169,0
61170,1
61171,0
61172,0
61173,0
61174,0
61175,0
61176,0
61177,1
61178,1
61179,1
61180,0
61181,1
61182,0
61183,0
61184,0
61185,0
61186,0
61187,0
61188,0
61189,0
61190,0
61191,0
61192,1
61193,0
61194,0
61195,0
61196,1
61197,0
61198,1
61199,0
61200,0
61201,1
61202,0
61203,0
61204,0
61205,0
61206,0
61207,1
61208,0
61209,0
61210,0
61211,0
61212,1
61213,0
61214,0
61215,1
61216,0
61217,0
61218,0
61219,0
61220,0
61221,0
61222,0
61223,1
61224,0
61225,0
61226,0
61227,0
61228,0
61229,0
61230,0
61231,1
61232,1
61233,0
61234,0
61235,0
61236,0
61237,1
61238,0
61239,1
61240,1
61241,0
61242,0
61243,0
61244,0
61245,0
61246,0
61247,0
61248,0
61249,0
61250,1
61251,0
61252,0
61253,1
61254,1
61255,0
61256,0
61257,0
61258,0
61259,0
61260,0
61261,0
61262,0
61263,0
61264,0
61265,1
61266,0
61267,0
61268,0
61269,0
61270,0
61271,0
61272,1
61273,1
61274,0
61275,1
61276,0
61277,0
61278,0
61279,0
61280,0
61281,0
61282,0
61283,0
61284,0
61285,0
61286,0
61287,0
61288,1
61289,0
61290,0
61291,1
61292,0
61293,0
61294,0
61295,0
61296,0
61297,1
61298,0
61299,1
61300,0
61301,0
61302,1
61303,0
61304,0
61305,0
61306,0
61307,0
61308,0
61309,1
61310,0
61311,1
61312,1
61313,0
61314,0
61315,0
61316,0
61317,0
61318,0
61319,0
61320,1
61321,0
61322,0
61323,1
61324,0
61325,1
61326,0
61327,0
61328,0
61329,0
61330,0
61331,0
61332,1
61333,0
61334,0
61335,0
61336,0
61337,0
61338,0
61339,1
61340,0
61341,0
61342,1
61343,0
61344,0
61345,0
61346,0
61347,0
61348,0
61349,0
61350,0
61351,0
61352,0
61353,0
61354,1
61355,0
61356,1
61357,0
61358,1
61359,0
61360,1
61361,1
61362,0
61363,0
61364,1
61365,0
61366,1
61367,0
61368,0
61369,0
61370,1
61371,0
61372,1
61373,0
61374,0
61375,0
61376,1
61377,1
61378,0
61379,0
61380,1
61381,0
61382,1
61383,1
61384,1
61385,0
61386,0
61387,0
61388,0
61389,0
61390,0
61391,0
61392,1
61393,0
61394,0
61395,0
61396,1
61397,0
61398,1
61399,0
61400,0
61401,0
61402,0
61403,0
61404,0
61405,0
61406,0
61407,1
61408,1
61409,0
61410,0
61411,1
61412,0
61413,0
61414,1
61415,0
61416,0
61417,0
61418,0
61419,0
61420,0
61421,1
61422,1
61423,0
61424,0
61425,0
61426,0
61427,0
61428,0
61429,1
61430,1
61431,1
61432,0
61433,0
61434,1
61435,0
61436,0
61437,1
61438,0
61439,0
61440,1
61441,0
61442,0
61443,1
61444,0
61445,0
61446,1
61447,0
61448,1
61449,0
61450,0
61451,0
61452,1
61453,0
61454,0
61455,0
61456,0
61457,0
61458,0
61459,0
61460,1
61461,0
61462,0
61463,0
61464,0
61465,0
61466,0
61467,0
61468,0
61469,1
61470,1
61471,0
61472,0
61473,0
61474,0
61475,0
61476,1
61477,0
61478,0
61479,0
61480,0
61481,0
61482,1
61483,0
61484,0
61485,0
61486,0
61487,0
61488,1
61489,0
61490,0
61491,0
61492,0
61493,0
61494,0
61495,1
61496,0
61497,0
61498,0
61499,1
61500,0
61501,0
61502,1
61503,0
61504,0
61505,0
61506,0
61507,0
61508,0
61509,1
61510,1
61511,0
61512,0
61513,0
61514,0
61515,1
61516,0
61517,0
61518,1
61519,0
61520,0
61521,0
61522,0
61523,0
61524,0
61525,0
61526,1
61527,0
61528,1
61529,1
61530,0
61531,0
61532,0
61533,0
61534,1
61535,0
61536,0
61537,0
61538,0
61539,0
61540,0
61541,0
61542,0
61543,0
61544,1
61545,1
61546,0
61547,0
61548,0
61549,0
61550,0
61551,1
61552,0
61553,0
61554,1
61555,0
61556,0
61557,0
61558,0
61559,0
61560,0
61561,0
61562,0
61563,1
61564,0
61565,0
61566,0
61567,0
61568,0
61569,1
61570,1
61571,1
61572,0
61573,0
61574,1
61575,1
61576,0
61577,0
61578,0
61579,1
61580,0
61581,0
61582,0
61583,1
61584,0
61585,0
61586,0
61587,0
61588,0
61589,0
61590,1
61591,1
61592,0
61593,0
61594,0
61595,0
61596,0
61597,0
61598,1
61599,0
61600,1
61601,0
61602,0
61603,1
61604,0
61605,1
61606,0
61607,1
61608,1
61609,1
61610,0
61611,0
61612,0
61613,1
61614,1
61615,0
61616,1
61617,0
61618,1
61619,0
61620,1
61621,0
61622,0
61623,0
61624,0
61625,0
61626,0
61627,0
61628,0
61629,1
61630,0
61631,1
61632,0
61633,0
61634,0
61635,1
61636,1
61637,0
61638,0
61639,0
61640,0
61641,0
61642,1
61643,0
61644,0
61645,1
61646,0
61647,0
61648,0
61649,0
61650,0
61651,0
61652,1
61653,1
61654,0
61655,0
61656,1
61657,0
61658,0
61659,0
61660,0
61661,0
61662,0
61663,1
61664,0
61665,0
61666,0
61667,0
61668,0
61669,1
61670,0
61671,0
61672,0
61673,0
61674,0
61675,0
61676,0
61677,0
61678,1
61679,0
61680,0
61681,0
61682,1
61683,0
61684,0
61685,1
61686,0
61687,0
61688,0
61689,1
61690,0
61691,1
61692,0
61693,1
61694,0
61695,0
61696,1
61697,0
61698,0
61699,1
61700,0
61701,1
61702,0
61703,0
61704,1
61705,0
61706,0
61707,0
61708,0
61709,0
61710,1
61711,0
61712,0
61713,0
61714,0
61715,0
61716,0
61717,1
61718,0
61719,1
61720,0
61721,0
61722,1
61723,0
61724,1
61725,0
61726,0
61727,0
61728,1
61729,0
61730,0
61731,0
61732,0
61733,0
61734,1
61735,0
61736,0
61737,1
61738,0
61739,1
61740,0
61741,1
61742,0
61743,0
61744,0
61745,1
61746,1
61747,1
61748,0
61749,0
61750,0
61751,1
61752,0
61753,0
61754,1
61755,1
61756,1
61757,0
61758,0
61759,0
61760,0
61761,0
61762,0
61763,0
61764,1
61765,0
61766,0
61767,0
61768,0
61769,0
61770,0
61771,1
61772,0
61773,0
61774,0
61775,0
61776,0
61777,0
61778,0
61779,0
61780,0
61781,0
61782,0
61783,0
61784,0
61785,0
61786,0
61787,0
61788,0
61789,0
61790,0
61791,0
61792,1
61793,0
61794,0
61795,0
61796,0
61797,0
61798,0
61799,0
61800,0
61801,0
61802,0
61803,0
61804,0
61805,1
61806,0
61807,0
61808,0
61809,0
61810,0
61811,0
61812,0
61813,0
61814,0
61815,0
61816,0
61817,0
61818,0
61819,0
61820,0
61821,1
61822,0
61823,0
61824,1
61825,0
61826,0
61827,1
61828,0
61829,0
61830,0
61831,0
61832,0
61833,0
61834,0
61835,0
61836,0
61837,0
61838,0
61839,0
61840,0
61841,1
61842,1
61843,1
61844,0
61845,1
61846,0
61847,0
61848,0
61849,0
61850,0
61851,0
61852,0
61853,0
61854,0
61855,0
61856,0
61857,1
61858,0
61859,0
61860,0
61861,0
61862,0
61863,0
61864,0
61865,0
61866,0
61867,0
61868,0
61869,1
61870,1
61871,0
61872,0
61873,1
61874,0
61875,0
61876,0
61877,0
61878,1
61879,0
61880,0
61881,1
61882,1
61883,1
61884,0
61885,0
61886,0
61887,1
61888,0
61889,0
61890,1
61891,0
61892,1
61893,0
61894,0
61895,1
61896,0
61897,0
61898,1
61899,0
61900,0
61901,1
61902,0
61903,0
61904,0
61905,0
61906,1
61907,0
61908,1
61909,0
61910,1
61911,0
61912,0
61913,0
61914,0
61915,0
61916,0
61917,1
61918,0
61919,0
61920,0
61921,0
61922,0
61923,0
61924,0
61925,1
61926,0
61927,1
61928,1
61929,0
61930,0
61931,1
61932,0
61933,0
61934,0
61935,0
61936,0
61937,1
61938,1
61939,0
61940,0
61941,0
61942,1
61943,1
61944,0
61945,0
61946,0
61947,1
61948,0
61949,1
61950,1
61951,1
61952,1
61953,0
61954,0
61955,0
61956,0
61957,0
61958,1
61959,1
61960,0
61961,0
61962,0
61963,1
61964,0
61965,0
61966,0
61967,0
61968,0
61969,0
61970,0
61971,0
61972,0
61973,0
61974,1
61975,0
61976,0
61977,0
61978,0
61979,0
61980,0
61981,0
61982,0
61983,0
61984,0
61985,0
61986,0
61987,0
61988,0
61989,0
61990,0
61991,0
61992,0
61993,0
61994,0
61995,0
61996,0
61997,0
61998,0
61999,0
62000,1
62001,0
62002,0
62003,0
62004,0
62005,0
62006,0
62007,0
62008,0
62009,1
62010,1
62011,0
62012,0
62013,0
62014,0
62015,0
62016,0
62017,0
62018,0
62019,0
62020,0
62021,0
62022,0
62023,0
62024,0
62025,1
62026,0
62027,0
62028,1
62029,0
62030,0
62031,0
62032,1
62033,0
62034,0
62035,0
62036,0
62037,0
62038,1
62039,0
62040,0
62041,0
62042,0
62043,0
62044,0
62045,0
62046,1
62047,1
62048,0
62049,0
62050,0
62051,0
62052,0
62053,0
62054,1
62055,0
62056,0
62057,0
62058,1
62059,1
62060,0
62061,1
62062,0
62063,1
62064,0
62065,0
62066,0
62067,0
62068,0
62069,0
62070,0
62071,0
62072,0
62073,0
62074,0
62075,1
62076,0
62077,0
62078,0
62079,0
62080,0
62081,0
62082,0
62083,0
62084,1
62085,1
62086,1
62087,0
62088,1
62089,0
62090,0
62091,0
62092,0
62093,0
62094,1
62095,0
62096,0
62097,1
62098,0
62099,1
62100,0
62101,0
62102,0
62103,0
62104,0
62105,0
62106,0
62107,0
62108,0
62109,1
62110,0
62111,0
62112,0
62113,0
62114,1
62115,0
62116,0
62117,1
62118,0
62119,0
62120,1
62121,0
62122,0
62123,1
62124,0
62125,0
62126,0
62127,0
62128,1
62129,1
62130,0
62131,0
62132,1
62133,0
62134,0
62135,0
62136,0
62137,0
62138,0
62139,1
62140,0
62141,0
62142,0
62143,0
62144,0
62145,0
62146,1
62147,0
62148,0
62149,0
62150,0
62151,0
62152,0
62153,0
62154,0
62155,0
62156,0
62157,0
62158,1
62159,1
62160,0
62161,1
62162,0
62163,1
62164,0
62165,0
62166,0
62167,0
62168,1
62169,1
62170,0
62171,0
62172,0
62173,0
62174,0
62175,1
62176,1
62177,0
62178,0
62179,0
62180,0
62181,0
62182,1
62183,0
62184,0
62185,0
62186,0
62187,1
62188,0
62189,0
62190,0
62191,0
62192,0
62193,1
62194,1
62195,1
62196,0
62197,0
62198,0
62199,0
62200,1
62201,0
62202,0
62203,0
62204,0
62205,0
62206,0
62207,0
62208,0
62209,0
62210,0
62211,0
62212,0
62213,0
62214,0
62215,1
62216,0
62217,0
62218,0
62219,1
62220,1
62221,1
62222,0
62223,0
62224,0
62225,1
62226,0
62227,1
62228,1
62229,1
62230,1
62231,0
62232,0
62233,0
62234,0
62235,0
62236,1
62237,0
62238,0
62239,1
62240,0
62241,0
62242,0
62243,0
62244,0
62245,1
62246,1
62247,1
62248,0
62249,1
62250,1
62251,0
62252,1
62253,0
62254,0
62255,0
62256,0
62257,1
62258,0
62259,0
62260,0
62261,0
62262,0
62263,1
62264,0
62265,1
62266,0
62267,0
62268,0
62269,0
62270,0
62271,0
62272,0
62273,0
62274,1
62275,1
62276,0
62277,0
62278,0
62279,1
62280,1
62281,1
62282,0
62283,0
62284,0
62285,0
62286,0
62287,1
62288,0
62289,0
62290,0
62291,0
62292,1
62293,0
62294,0
62295,1
62296,0
62297,1
62298,1
62299,0
62300,0
62301,0
62302,1
62303,0
62304,1
62305,0
62306,0
62307,0
62308,0
62309,1
62310,1
62311,0
62312,0
62313,1
62314,0
62315,0
62316,0
62317,0
62318,0
62319,1
62320,0
62321,1
62322,0
62323,0
62324,0
62325,0
62326,1
62327,0
62328,0
62329,1
62330,1
62331,0
62332,0
62333,0
62334,0
62335,0
62336,0
62337,0
62338,1
62339,0
62340,0
62341,1
62342,1
62343,1
62344,0
62345,0
62346,0
62347,0
62348,0
62349,0
62350,0
62351,0
62352,0
62353,0
62354,1
62355,1
62356,0
62357,0
62358,0
62359,1
62360,1
62361,0
62362,0
62363,0
62364,0
62365,0
62366,0
62367,0
62368,0
62369,0
62370,0
62371,0
62372,1
62373,0
62374,0
62375,0
62376,1
62377,1
62378,1
62379,0
62380,0
62381,0
62382,0
62383,1
62384,0
62385,1
62386,1
62387,0
62388,1
62389,0
62390,0
62391,0
62392,0
62393,0
62394,0
62395,1
62396,0
62397,0
62398,0
62399,1
62400,1
62401,1
62402,0
62403,1
62404,0
62405,0
62406,1
62407,0
62408,1
62409,0
62410,0
62411,0
62412,0
62413,1
62414,1
62415,1
62416,0
62417,0
62418,1
62419,0
62420,1
62421,0
62422,0
62423,1
62424,0
62425,1
62426,0
62427,0
62428,1
62429,1
62430,0
62431,0
62432,1
62433,0
62434,0
62435,1
62436,1
62437,0
62438,1
62439,0
62440,1
62441,0
62442,0
62443,0
62444,0
62445,1
62446,0
62447,1
62448,1
62449,0
62450,0
62451,0
62452,0
62453,0
62454,0
62455,1
62456,1
62457,0
62458,0
62459,1
62460,0
62461,0
62462,0
62463,0
62464,0
62465,0
62466,1
62467,0
62468,0
62469,1
62470,0
62471,1
62472,1
62473,0
62474,0
62475,1
62476,0
62477,0
62478,0
62479,0
62480,0
62481,1
62482,0
62483,1
62484,0
62485,0
62486,0
62487,0
62488,1
62489,0
62490,0
62491,0
62492,1
62493,0
62494,0
62495,1
62496,0
62497,1
62498,0
62499,0
62500,0
62501,0
62502,0
62503,0
62504,0
62505,0
62506,0
62507,0
62508,0
62509,1
62510,1
62511,0
62512,0
62513,0
62514,0
62515,1
62516,0
62517,0
62518,0
62519,0
62520,0
62521,1
62522,0
62523,0
62524,1
62525,0
62526,0
62527,1
62528,0
62529,0
62530,1
62531,0
62532,0
62533,0
62534,0
62535,0
62536,0
62537,0
62538,1
62539,0
62540,1
62541,0
62542,0
62543,1
62544,0
62545,0
62546,0
62547,0
62548,0
62549,1
62550,0
62551,1
62552,0
62553,0
62554,0
62555,0
62556,0
62557,1
62558,0
62559,0
62560,0
62561,1
62562,1
62563,0
62564,1
62565,0
62566,0
62567,1
62568,0
62569,0
62570,0
62571,1
62572,0
62573,0
62574,0
62575,1
62576,0
62577,0
62578,0
62579,0
62580,1
62581,0
62582,0
62583,0
62584,0
62585,1
62586,0
62587,0
62588,0
62589,0
62590,0
62591,0
62592,0
62593,0
62594,0
62595,0
62596,0
62597,0
62598,0
62599,0
62600,0
62601,0
62602,0
62603,1
62604,1
62605,0
62606,0
62607,0
62608,1
62609,0
62610,0
62611,1
62612,0
62613,0
62614,0
62615,0
62616,0
62617,0
62618,0
62619,0
62620,0
62621,1
62622,1
62623,1
62624,0
62625,1
62626,0
62627,0
62628,0
62629,0
62630,0
62631,0
62632,0
62633,0
62634,0
62635,0
62636,0
62637,0
62638,0
62639,0
62640,0
62641,0
62642,0
62643,0
62644,1
62645,1
62646,0
62647,0
62648,0
62649,1
62650,0
62651,0
62652,0
62653,0
62654,0
62655,1
62656,0
62657,0
62658,1
62659,0
62660,0
62661,0
62662,0
62663,0
62664,1
62665,0
62666,0
62667,0
62668,1
62669,0
62670,0
62671,0
62672,1
62673,1
62674,0
62675,0
62676,0
62677,1
62678,0
62679,1
62680,0
62681,1
62682,0
62683,0
62684,0
62685,0
62686,0
62687,0
62688,0
62689,0
62690,0
62691,1
62692,0
62693,0
62694,0
62695,0
62696,1
62697,0
62698,0
62699,0
62700,0
62701,0
62702,0
62703,0
62704,0
62705,0
62706,0
62707,0
62708,0
62709,0
62710,0
62711,0
62712,0
62713,0
62714,0
62715,1
62716,0
62717,0
62718,0
62719,0
62720,1
62721,0
62722,0
62723,0
62724,1
62725,0
62726,1
62727,1
62728,0
62729,1
62730,0
62731,0
62732,0
62733,1
62734,1
62735,0
62736,0
62737,0
62738,1
62739,1
62740,1
62741,0
62742,0
62743,0
62744,1
62745,0
62746,0
62747,0
62748,1
62749,0
62750,0
62751,1
62752,0
62753,0
62754,1
62755,0
62756,0
62757,0
62758,0
62759,0
62760,0
62761,0
62762,0
62763,1
62764,1
62765,0
62766,0
62767,0
62768,0
62769,0
62770,0
62771,0
62772,0
62773,1
62774,0
62775,0
62776,0
62777,0
62778,0
62779,0
62780,0
62781,1
62782,0
62783,0
62784,0
62785,0
62786,0
62787,0
62788,0
62789,0
62790,1
62791,0
62792,0
62793,0
62794,0
62795,0
62796,0
62797,0
62798,0
62799,1
62800,1
62801,0
62802,0
62803,1
62804,0
62805,0
62806,0
62807,0
62808,1
62809,0
62810,0
62811,0
62812,1
62813,1
62814,1
62815,0
62816,0
62817,1
62818,0
62819,1
62820,0
62821,0
62822,1
62823,0
62824,0
62825,0
62826,0
62827,1
62828,1
62829,0
62830,1
62831,0
62832,0
62833,1
62834,0
62835,0
62836,1
62837,1
62838,0
62839,1
62840,1
62841,0
62842,0
62843,0
62844,0
62845,0
62846,1
62847,0
62848,0
62849,0
62850,0
62851,0
62852,1
62853,0
62854,0
62855,0
62856,1
62857,1
62858,0
62859,0
62860,0
62861,0
62862,0
62863,1
62864,0
62865,0
62866,1
62867,1
62868,1
62869,0
62870,0
62871,0
62872,0
62873,0
62874,0
62875,0
62876,0
62877,0
62878,0
62879,0
62880,1
62881,0
62882,0
62883,0
62884,1
62885,0
62886,1
62887,0
62888,0
62889,0
62890,1
62891,0
62892,0
62893,0
62894,0
62895,0
62896,0
62897,0
62898,0
62899,0
62900,0
62901,0
62902,0
62903,0
62904,1
62905,1
62906,0
62907,0
62908,0
62909,0
62910,0
62911,0
62912,0
62913,0
62914,0
62915,0
62916,0
62917,0
62918,0
62919,0
62920,0
62921,1
62922,0
62923,0
62924,0
62925,0
62926,0
62927,1
62928,0
62929,0
62930,0
62931,0
62932,0
62933,0
62934,0
62935,0
62936,0
62937,0
62938,0
62939,0
62940,0
62941,0
62942,0
62943,0
62944,0
62945,0
62946,0
62947,1
62948,0
62949,0
62950,1
62951,0
62952,0
62953,1
62954,0
62955,0
62956,0
62957,0
62958,0
62959,0
62960,0
62961,0
62962,0
62963,0
62964,0
62965,0
62966,0
62967,1
62968,0
62969,0
62970,0
62971,0
62972,0
62973,1
62974,0
62975,0
62976,0
62977,0
62978,0
62979,1
62980,1
62981,0
62982,0
62983,0
62984,0
62985,0
62986,0
62987,0
62988,0
62989,1
62990,1
62991,0
62992,0
62993,1
62994,0
62995,0
62996,0
62997,0
62998,1
62999,0
63000,0
63001,0
63002,0
63003,0
63004,0
63005,0
63006,0
63007,0
63008,1
63009,1
63010,1
63011,0
63012,0
63013,1
63014,0
63015,0
63016,0
63017,1
63018,1
63019,1
63020,0
63021,1
63022,0
63023,1
63024,0
63025,0
63026,0
63027,0
63028,0
63029,1
63030,1
63031,0
63032,0
63033,0
63034,0
63035,0
63036,0
63037,0
63038,0
63039,0
63040,0
63041,1
63042,0
63043,0
63044,0
63045,0
63046,1
63047,1
63048,0
63049,1
63050,0
63051,0
63052,0
63053,1
63054,0
63055,0
63056,0
63057,0
63058,0
63059,0
63060,0
63061,0
63062,0
63063,0
63064,1
63065,0
63066,1
63067,1
63068,0
63069,0
63070,0
63071,0
63072,0
63073,0
63074,0
